Магазин,Категория,Название,Цена,Цена без скидки,Ссылка,Изображение
Магнит,Витамины и БАД,Леденцовая карамель цинк витамин С со вкусом клубники,34.0,34.0,https://apteka.magnit.ru/product/1000571654-ledentsovaya_karamel_tsink_vit_s_klubnika_guslitsa,https://images-foodtech.magnit.ru/YksMz2PvnnM4eMW7b81Jn2X2Tz2QdPMqwpO91PtC9_8/rs:fit:416:416/plain/s3://img-dostavka/uf/ca9/ca9b94ce1515c8e386bc977ad83f69a6/7013d893e1ae01e0515e8a011dbfa015.jpeg@webp
Магнит,Витамины и БАД,Климабаланс таблетки 30шт,559.0,559.0,https://apteka.magnit.ru/product/1000568544-klimabalans_30_aklen,https://images-foodtech.magnit.ru/m0ipTgworiIniyEmVYzv0H30uHf_ic8ubHrrH4wUcaw/rs:fit:416:416/plain/s3://img-dostavka/uf/9ba/9ba541c9e6e5e1af19487333ba43b55b/3c9d6d69cd81925c574a91836f9f70b9.jpeg@webp
Магнит,Витамины и БАД,Антацидный комплекс Изжоганет таблетки для рассасывания со вкусом апельсина 40шт,558.0,558.0,https://apteka.magnit.ru/product/1000577241-antatsid_kompl_izzhoganet_40_tab_d_ras_apelsin_grinsayd,https://images-foodtech.magnit.ru/VFmviX_8qDTXQBKukU8zirEftFGaiNiwMR9qxSpitL0/rs:fit:416:416/plain/s3://img-dostavka/uf/1cd/1cdf1a057b27a6adc5855a7dec7d1aed/ca71b77add8b4ec407444e5b9940fe9c.jpeg@webp
Магнит,Витамины и БАД,М Здоровье Регидратант порошок 20шт,535.0,669.0,https://apteka.magnit.ru/product/1000534745-magnit_zdorove_regidratant_poroshok_20_amateg,https://images-foodtech.magnit.ru/PRNZc6sUSQVsCRnMgDUpuhRUM6HzqBgjNu17wx8tVp8/rs:fit:416:416/plain/s3://img-dostavka/uf/426/42637f0837d8af77ab745e2926059bd3/f8263045380103c8dd854fa5eaa8343f.png@webp
Магнит,Витамины и БАД,М Здоровье Масло льняное с селеном 250мл,199.0,199.0,https://apteka.magnit.ru/product/1000517783-magnit_zdorove_lyanoe_maslo_s_selenom_250ml_biokor,https://images-foodtech.magnit.ru/bcw0MCEOIAEjiNyngMTq_ig0QPoPO3swUib60tKfBYo/rs:fit:416:416/plain/s3://img-dostavka/uf/742/74243f25aca9bf56d8ddc4a02b4ee01c/70ced09e9d82ab21eb9231b70666771d.jpeg@webp
Магнит,Витамины и БАД,Комплекс для мочевыводящих путей таблетки 0.3г 210шт,1138.0,1138.0,https://apteka.magnit.ru/product/1000556400-dlya_mochevyvodyashchikh_putey_300_mg_tab_210_grinsayd,https://images-foodtech.magnit.ru/pgogdG7zSQygkcpBWs-eo9vxLxsldTz7fRlc5nr1Ywc/rs:fit:416:416/plain/s3://img-dostavka/uf/ec9/ec91918d6725e476a0a400e149edb4d7/7be9deb13e0769753991d46ec9a8db30.png@webp
Магнит,Витамины и БАД,TAB Дигидрокверцетин Форте таблетки 50шт,549.0,549.0,https://apteka.magnit.ru/product/1000573089-digidrokvertsetin_forte_50,https://images-foodtech.magnit.ru/fewk8hakv8A5SaGQokVgYVWBEn2ks2xJxdalZ7yVvtk/rs:fit:416:416/plain/s3://img-dostavka/uf/5ff/5ffbd3210b9a90658e42dcc87c19f465/fa1d7d5eb02094395bda33d109d431cd.png@webp
Магнит,Витамины и БАД,Антацидный комплекс Изжоганет таблетки для рассасывания со вкусом мяты 40шт,558.0,558.0,https://apteka.magnit.ru/product/1000577240-antatsid_kompl_izzhoganet_40_tab_d_ras_vkus_myata_grinsayd,https://images-foodtech.magnit.ru/KPO-7n0ycs7-fT_pRLSQkRhGkPpOM_OGFrlWOPQSyBU/rs:fit:416:416/plain/s3://img-dostavka/uf/67f/67fd9f393fc8a6a81a6623977dd802c1/286717094f7982c6d02a86cb9d00006a.jpeg@webp
Магнит,Витамины и БАД,Натурабронх пастилки от кашля апельсин 24шт,294.0,294.0,https://apteka.magnit.ru/product/1000550392-naturabronkh_pastilki_ot_kashlya_apelsin_24_sydler,https://images-foodtech.magnit.ru/Xz7gomar2hfbayq1goYd1frrseZoRYRzWxIVrymUBv4/rs:fit:416:416/plain/s3://img-dostavka/uf/3e7/3e70514ad20808bf1ec373b7c01528d5/7c938e85f030bf1d95c5ceaec5fc6a35.jpeg@webp
Магнит,Витамины и БАД,Пикосульфат Натрия М Таблетки покрытые плёночной оболочкой 5мг 30шт,299.0,299.0,https://apteka.magnit.ru/product/1000565781-pikosulfat_natriya_m_tabletki_p_p_o_5mg_30_miofarm,https://images-foodtech.magnit.ru/IQgSZTQIgdbwHWWYhV1J09DCFuq_9dVcLYVkt33mVp4/rs:fit:416:416/plain/s3://img-dostavka/uf/1cf/1cf4405b667d4fb83b2793b414de2021/48962ed9d46c5add53fb68a9960241b4.jpeg@webp
Магнит,Витамины и БАД,Леденцовая карамель цинк витамин С со вкусом лесные ягоды,34.0,34.0,https://apteka.magnit.ru/product/1000571652-ledentsovaya_karamel_tsink_vit_s_lesnye_yagody_guslitsa,https://images-foodtech.magnit.ru/Vby2QZXdtt-tJX_-CHPo_4_lUbiWN4IJqZGjVEWyTX0/rs:fit:416:416/plain/s3://img-dostavka/uf/31d/31dfcd94cce55fe6b3ec54eca5ef9bd4/2c9af4573106bf0f63192766d37b9c55.jpeg@webp
Магнит,Витамины и БАД,Респираторный комплекс форте капсулы 0.3г 30шт,636.0,636.0,https://apteka.magnit.ru/product/1000564295-respiratornyy_kompleks_forte_300mg_kaps_30_kokroshfarm,https://images-foodtech.magnit.ru/27FSwgbD_Nwg3Cvg-NiQcv2bGunX5tYn5ooc6qlS13c/rs:fit:416:416/plain/s3://img-dostavka/uf/319/319d2083842ed28a56ffe0e17101097e/ac4aa055b878c11a41d3e09b2d219d7b.jpeg@webp
Магнит,Витамины и БАД,Леденцовая карамель цинк витамин С со вкусом лимон и мята,34.0,34.0,https://apteka.magnit.ru/product/1000571655-ledentsovaya_karamel_tsink_vit_s_limon_myata_guslitsa,https://images-foodtech.magnit.ru/a-43DcTeWclj9YwWbJJwEKc6VYNSMnZ1IQTsWMXGk7I/rs:fit:416:416/plain/s3://img-dostavka/uf/1e5/1e5dd0718f97dc7425b32c1838b621aa/5bcab18d40b6807897ad3f2f12ae197b.jpeg@webp
Магнит,Витамины и БАД,Натурабронх пастилки от кашля ментол-эвкалипт 24шт,294.0,294.0,https://apteka.magnit.ru/product/1000564028-naturabronkh_pastil_ot_kashlya_mentol_evkalipt_24_sydler,https://images-foodtech.magnit.ru/MUo2We9PASX4NW7MGDSsEoRYZAHHTETQXgjPUXJq-is/rs:fit:416:416/plain/s3://img-dostavka/uf/050/050830cb583e33ffa7f749efe09e82f2/1b7d1b6ab7f9647e32d8bbbbddc2a05c.jpeg@webp
Магнит,Витамины и БАД,Натурабронх пастилки от кашля лимон 24шт,294.0,294.0,https://apteka.magnit.ru/product/8000017630-naturabronkh_pastilki_ot_kashlya_limon_24_prince_supplico,https://images-foodtech.magnit.ru/p_zVmPAGfEZEiJ2iSN0JgzmuVdOfG80-fjmjMc2ENBQ/rs:fit:416:416/plain/s3://img-dostavka/uf/03c/03c2a6fd8544cf60cbfb61be40828abc/c9900a76eeb095ed636af2b909fc24b3.jpeg@webp
Магнит,Витамины и БАД,Леденцовая карамель цинк витамин С со черная смородина,29.0,29.0,https://apteka.magnit.ru/product/1000571656-ledentsovaya_karamel_tsink_vit_s_chern_smorodin_guslitsa,https://images-foodtech.magnit.ru/SAqw_GJokCmVigCo0lt1PQpuGviXk1yd5t96TA9geOc/rs:fit:416:416/plain/s3://img-dostavka/uf/df9/df992a4b37093548f6ba9a98a9b3cfeb/ae42b51ae73f70bf2e4c781a235437a7.jpeg@webp
Магнит,Витамины и БАД,Батончик белковый кокос 40г,135.0,135.0,https://apteka.magnit.ru/product/1000560914-batonchik_belkovyy_kokos_40g_arsenalatl,https://images-foodtech.magnit.ru/m_D4fiMsSFiHxgcfwPaHjMUvPGw7IMaTG-QN4URkwJU/rs:fit:416:416/plain/s3://img-dostavka/uf/14a/14a24e6e9e5cf5221352f75f4296b958/50c073ad03d11d326fed7a47fd27414f.jpeg@webp
Магнит,Витамины и БАД,Батончик-мюсли злаковый клубника 24г,49.0,49.0,https://apteka.magnit.ru/product/8000024615-batonchik_myusli_zlakovyy_klubnika_24g_lyubyatovo,https://images-foodtech.magnit.ru/fsu9tTdCrB3IS6EKHpnkpiv-GONwc0e5WGQuCZieouU/rs:fit:416:416/plain/s3://img-dostavka/uf/9f7/9f7ae60190e52df789a6e74c17e30ecd/fc3544a7fd8df2009670318864d46462.jpeg@webp
Магнит,Витамины и БАД,Батончик-мюсли злаковый банан 24г,49.0,49.0,https://apteka.magnit.ru/product/8000024616-batonchik_myusli_zlakovyy_banan_24g_lyubyatovo,https://images-foodtech.magnit.ru/auyI4gIY7kZ_Ns7fEfxTh3UfvmCTZK_nHhgM9HaJ-uY/rs:fit:416:416/plain/s3://img-dostavka/uf/e12/e12ce14fac8ed0d0ca0763957d54a938/7b168082b106479ba03c8303106c6def.jpeg@webp
Магнит,Витамины и БАД,Натурабронх пастилки от кашля малина 24шт,294.0,294.0,https://apteka.magnit.ru/product/1000550391-naturabronkh_pastilki_ot_kashlya_malina_24_sydler,https://images-foodtech.magnit.ru/Gjdspb8z7Rqz6fhJ9FX99ve3qzrAtyv7heajBL3KAE8/rs:fit:416:416/plain/s3://img-dostavka/uf/07b/07b9d86cf6e4c9c00ab952c40ed8b5f3/65555446ac0d86b97fad637e8d47b458.jpeg@webp
Магнит,Витамины и БАД,Натурабронх пастилки от кашля лимон 24шт,294.0,294.0,https://apteka.magnit.ru/product/1000550390-naturabronkh_pastilki_ot_kashlya_limon_24_sydler,https://images-foodtech.magnit.ru/JjDZG-Yvdpr7d_BsVBsQIHg1ckVPzJAjMS4wmEgSUqE/rs:fit:416:416/plain/s3://img-dostavka/uf/022/0223a85705899c0c82a643e2c273fbf5/e6a5dc0ea1e30566c689c28070955ca7.jpeg@webp
Магнит,Витамины и БАД,Омега-3 Baby раствор для приема внутрь ампулы 0.55мл 30шт,359.0,359.0,https://apteka.magnit.ru/product/1000418659-pl_omega_3_baby_rastvor_d_vnutr_ampuly_0_55ml_polyaris,https://images-foodtech.magnit.ru/q0cy55W07nf309fpsFkko9Scf-h2L3qBk4khBCQj2yo/rs:fit:416:416/plain/s3://img-dostavka/uf/3aa/3aac1cb4a6bc2d838e7c051d60803750/728c00ae126ff1dd2d7029963639562f.png@webp
Магнит,Витамины и БАД,М Здоровье Гинкго Билоба+Глицин В6 таблетки 60шт,439.0,439.0,https://apteka.magnit.ru/product/1000531186-magnit_zdorove_ginkgo_biloba_glitsin_v6_tab_60_gs,https://images-foodtech.magnit.ru/vst4CV7OgLP6RKN3nLXV-wRDL0DShXRpD0udeRLfskI/rs:fit:416:416/plain/s3://img-dostavka/uf/940/940fff1ce61efbf32f6ee3fe6c776b94/e7f1110d3eeb25ef1ea6053e5fb7aaa0.png@webp
Магнит,Витамины и БАД,Флебидетрим таблетки 500мг 60шт,1272.0,1272.0,https://apteka.magnit.ru/product/1000559501-flebidetrim_tabl_500mg_60_fiztekh,https://images-foodtech.magnit.ru/PJrsAv9VoeC7QpPEt8hY9AC-y2fL2Q0ky86kLD2DtoU/rs:fit:416:416/plain/s3://img-dostavka/uf/a4b/a4b8f29666afadd04160ff3806c33a68/868229414c65c2495930c5d5ff472b46.jpeg@webp
Магнит,Витамины и БАД,Флебидетрим капсулы 1000мг 30шт,1320.0,1320.0,https://apteka.magnit.ru/product/1000559502-flebidetrim_kapsuly_1000mg_30_fiztekh,https://images-foodtech.magnit.ru/Vp65Ewlm83mJoBKOGq9A3N79xs3ZrDfydRz0ctXSrck/rs:fit:416:416/plain/s3://img-dostavka/uf/365/365bc22d5e5b24ebcb3afb03516f6218/0483a82f7fa0739143596f5d4c0ac4f3.jpeg@webp
Магнит,Витамины и БАД,Флебидетрим капсулы 1000мг 60шт,2212.0,2212.0,https://apteka.magnit.ru/product/1000559504-flebidetrim_kapsuly_1000mg_60_fiztekh,https://images-foodtech.magnit.ru/ySlZpaTGnL4LWElMsbzgMbs1ohYBga2o9YmCg6O6bj8/rs:fit:416:416/plain/s3://img-dostavka/uf/553/553ffdb10ce6d8fc01d93e9bb252eca1/3ee51f210913dd7d4e9097eef38b048a.jpeg@webp
Магнит,Витамины и БАД,Нак Лонг Ацетилцистеин таблетки шипучие 600мг 20шт,479.0,479.0,https://apteka.magnit.ru/product/1000530790-atsetiltsistein_nak_long_ship_tab_20_600mg_mrl,https://images-foodtech.magnit.ru/BgUqPTlrAumNBIbLewINygL5TPTS84g6Ag2e6Z3CQwA/rs:fit:416:416/plain/s3://img-dostavka/uf/f33/f33bb63bb2203c9ec8d38766302f3dab/349872f75ebac70a78d7fa657bcf831f.jpeg@webp
Магнит,Витамины и БАД,Эфоглик капсулы 60шт,649.0,649.0,https://apteka.magnit.ru/product/1000559505-efoglik_60_kapsul_fiztekh,https://images-foodtech.magnit.ru/NyNR8qC5Ct6cb4ijcNCC50Dswv7xx9Zhk_9OPm81vUQ/rs:fit:416:416/plain/s3://img-dostavka/uf/684/6841a620e251189fc4c6c24a1367d1ed/255d70dfd6db3ac31cda67e6ae4f87e1.jpeg@webp
Магнит,Витамины и БАД,Эфоглик капсулы 100шт,1108.0,1108.0,https://apteka.magnit.ru/product/1000559503-efoglik_100_kapsul_fiztekh,https://images-foodtech.magnit.ru/nbdiiu8kHY4-2zD-rBBdTYRi9JhhKZLz_4w_T4Q66GY/rs:fit:416:416/plain/s3://img-dostavka/uf/203/2039998ce2958a7a2b25836f3188724e/3ef73fd068ea97d4a7a2ee5a9a57725f.jpeg@webp
Магнит,Витамины и БАД,Комплекс для мочевыводящих путей таблетки 0.3г 60шт,569.0,569.0,https://apteka.magnit.ru/product/1000556399-dlya_mochevyvodyashchikh_putey_300_mg_tab_60_grinsayd,https://images-foodtech.magnit.ru/lk_gK0eYY7xwpSolIjt7drKtz7sARtuNpY5G03t-51w/rs:fit:416:416/plain/s3://img-dostavka/uf/6e3/6e3d227a9ffca99b91f640377eda8190/05f2b9ffd7c73e217f96bafb38954236.png@webp
Магнит,Витамины и БАД,ТАВ Капсулы 5-НТР 100мг 60шт,943.0,943.0,https://apteka.magnit.ru/product/1000566670-kapsuly_5_ntr_100_mg_60_sappl_grupp_85,https://images-foodtech.magnit.ru/6QVtkj9E96omkkZKDV_N-h9ig2LfQlmCBtZs6zoQIzo/rs:fit:416:416/plain/s3://img-dostavka/uf/e76/e76968c2b4b0e5a5c9e86307daf86ebc/87a6e18266efb7d98f6fe3dbc8c6a08d.png@webp
Магнит,Витамины и БАД,Комплекс неомыляемых соединений масел авокадо и сои капсулы 60шт,1749.0,1749.0,https://apteka.magnit.ru/product/1000561959-piask_osteo_60_24g_vis,https://images-foodtech.magnit.ru/ccOYjBgZ6HP1Age0F1NjsF9NFd-Efg9muXNqzjRFyaw/rs:fit:416:416/plain/s3://img-dostavka/uf/194/194028369d3b8d3cb96aaae642ca2213/dc843d776f87513ea0f92aac8ea8fbea.jpeg@webp
Магнит,Витамины и БАД,Менсе капсулы 0.5г 40шт,714.0,714.0,https://apteka.magnit.ru/product/1000328989-mense_kapsuly_2_40g_kartonnaya_upakovka_vtf_ooo,https://images-foodtech.magnit.ru/nZ7oJUL-J8JZJNRlgZd87qCPKNtyIjNguVHDwtgX2p4/rs:fit:416:416/plain/s3://img-dostavka/uf/a6f/a6f8dec1cf17b2b171adb599ebdf8f13/f622ab9cab1b0b715a48d755ed577542.jpeg@webp
Магнит,Витамины и БАД,Эстровэл капсулы 520мг 30шт,791.0,791.0,https://apteka.magnit.ru/product/7000001990-estrovel_kapsuly_520mg_30sht,https://images-foodtech.magnit.ru/Dvt7PsOzznVsa5ZBTXA7WTt-gwBarRsJ7VObfZ98jx8/rs:fit:416:416/plain/s3://img-dostavka/uf/43d/43daca8388f5653543d065255cc0fb7c/f950f5784b2f9f16009041b95b723f08.jpeg@webp
Магнит,Витамины и БАД,Тайм-фактор капсулы 60шт,809.0,809.0,https://apteka.magnit.ru/product/7000001848-taym_faktor_kapsuly_60sht,https://images-foodtech.magnit.ru/kW5Lae2UKL9rpYSWawxPPy2ccfl0BeYK0Ds9qkof8S8/rs:fit:416:416/plain/s3://img-dostavka/uf/23b/23b05ccb17932dcab2dcf22cccdaab2d/611de28fc2aaa1ac43ded44934c19b46.jpeg@webp
Магнит,Витамины и БАД,Цитросепт раствор 100мл,3582.0,3582.0,https://apteka.magnit.ru/product/7000001893-tsitrosept_rastvor_100ml,https://images-foodtech.magnit.ru/d-9hh8Lw7kcYQo58iVeaOGv4k9xjhNgN4PqG0jljLtQ/rs:fit:416:416/plain/s3://img-dostavka/uf/9a9/9a956a59a0104fdd1f1ae921ca18217d/e134bf5bff742a3860add47cd0d236ab.jpeg@webp
Магнит,Витамины и БАД,Альфакальцидол Канон капсулы 1Мкг 60шт,970.0,970.0,https://apteka.magnit.ru/product/1000471893-1000471893,https://images-foodtech.magnit.ru/JCzxYNj4XMq7dR2o6280F-5AkXNgG2TtLPUgm3WYBl4/rs:fit:416:416/plain/s3://img-dostavka/uf/b1c/b1c264241e0b741997cfd80456ac7792/9444f8ab5f3e3facdff5897ee8b68635.png@webp
Магнит,Витамины и БАД,Фортедетрим капсулы 10000МЕ 30шт,1477.0,1477.0,https://apteka.magnit.ru/product/1000355046-fortedetrim_kapsuly_10000me_30_kartonnaya_upakovka_medana_farma_aktsionernoe_obshchestvo_,https://images-foodtech.magnit.ru/uXs1gXJpARldm0wPPLZ4p3vks-0XI1oNjj64EDZbobs/rs:fit:416:416/plain/s3://img-dostavka/uf/7ed/7ed00da4b8fbc594eab33a03cac21dd5/45e5abe09b1125ac987494bf6403793b.jpeg@webp
Магнит,Витамины и БАД,Кусалочка иммуно капсулы жевательные 90шт,452.0,452.0,https://apteka.magnit.ru/product/1000479762-kusalochka_immuno_n90_zhevat_kaps,https://images-foodtech.magnit.ru/YxDFMq8i34M6YWmnjzECgA7RiSG0R9LQAcUT4NuK2PE/rs:fit:416:416/plain/s3://img-dostavka/uf/18e/18e401e70741aecec85c2761b8b814c0/fe6652f4c61928244aeef323b40c9f0b.png@webp
Магнит,Витамины и БАД,Кальция глюконат таблетки 500мг 30шт,84.0,84.0,https://apteka.magnit.ru/product/1000256191-kaltsiya_glyukonat_tabletki_500mg_30sht,https://images-foodtech.magnit.ru/jB6l9IGQjRHeAjNqpbuCxcaz8Zr1I-0inaxE2FR1zNM/rs:fit:416:416/plain/s3://img-dostavka/uf/408/4084a3f50fb5a3444d33eb4cfa2ba38b/dd95fe639d9b6f66188f1f076807119e.jpeg@webp
Магнит,Витамины и БАД,Ревит драже 100шт,62.0,62.0,https://apteka.magnit.ru/product/1000296503-revit-drazhe-100sht,https://images-foodtech.magnit.ru/Idn4ob2ziZ86ycfaIVWAZ499jH7-0hQozt-_mIWvwts/rs:fit:416:416/plain/s3://img-dostavka/uf/05e/05e46670c2965d39dbbf6027fd2a2cdd/2cc49a700e0037b267e6c132363d4046.png@webp
Магнит,Витамины и БАД,ArtNeo капсулы 0.585г 30шт,1851.0,1851.0,https://apteka.magnit.ru/product/1000377154-artneo_kapsuly_8_25g_kartonnaya_upakovka_vtf_ooo,https://images-foodtech.magnit.ru/wWU74QvYX81V_u8Vs04T3CA2l6kFjpu6m-k0BoROtlY/rs:fit:416:416/plain/s3://img-dostavka/uf/bcd/bcd9c5b25f600a01b522bb0e9c6a6a0e/a7afc04abcaea4671c48d80258974856.jpeg@webp
Магнит,Витамины и БАД,Барсукор Барсучий жир 200мл,734.0,734.0,https://apteka.magnit.ru/product/1000210425-barsuchiy_zhir_barsukor_200ml,https://images-foodtech.magnit.ru/K0te54HO0Vlw0OvHhqzbz2iZoN3K7vJq4jag9CorCaQ/rs:fit:416:416/plain/s3://img-dostavka/uf/1ba/1ba21cef8d4d6faa8ba91e561a679f94/0255a0d00dbc571aa4ccf7ae9ed70a5d.jpeg@webp
Магнит,Витамины и БАД,Мабелль Плюс таблетки покрытые оболочкой 1.2г 90шт,1698.0,1698.0,https://apteka.magnit.ru/product/1000503516-mabell_plyus_tabletki_p_o_po_1200mg_90_walmark_a_s_,https://images-foodtech.magnit.ru/IEJM2NaSTkCLQ_wv28L-BbTStNhhmMtuPV-gSzpDHJk/rs:fit:416:416/plain/s3://img-dostavka/uf/b32/b32475312dd6699baaef3e2b88d2b256/58aed45dcfb365db875b7c5b5b40a47f.jpeg@webp
Магнит,Витамины и БАД,Вагилак капсулы 0.227г 15шт,969.0,1169.0,https://apteka.magnit.ru/product/1000422521-vagilak_proledi_kapsuly_227mg_15_yadran,https://images-foodtech.magnit.ru/kajt0IZfKpcjL020fEP9u_w0DYhyIvm1xD92lUesZRs/rs:fit:416:416/plain/s3://img-dostavka/uf/d85/d85e89f9bb56d832dd2eeb9036114e30/417ce099f0fe2ea96a4375842edefb02.jpeg@webp
Магнит,Витамины и БАД,Элеутерококк экстракт жидкий 50мл,66.0,66.0,https://apteka.magnit.ru/product/1000342762-eleuterokokk-ekstrakt-zhidkiy-50ml,https://images-foodtech.magnit.ru/pdi7QhU-M1mjqHWNOsd5Ob_QdnBIzdBoYkXqPF6VLMw/rs:fit:416:416/plain/s3://img-dostavka/uf/41f/41f4d5fbac2404c5799d67dfda2c296a/e15f9b31e00c970201b1e8ce79e6ec1b.jpeg@webp
Магнит,Витамины и БАД,Сидерал Форте капсулы 20шт,1263.0,1263.0,https://apteka.magnit.ru/product/1000327896-kapsuly_3_20g_kartonnaya_upakovka,https://images-foodtech.magnit.ru/dHOTEuTNwQs_4cfK9g2O7pWDOdvVwC7fWFHDQMr83m8/rs:fit:416:416/plain/s3://img-dostavka/uf/831/831d14c7d48a4f1232f86ad7ec245a3d/175549ba8b9b9f7e360234491c376f30.jpeg@webp
Магнит,Витамины и БАД,Селмевит таблетки 60шт,661.0,661.0,https://apteka.magnit.ru/product/7000002454-selmevit_tabletki_60sht,https://images-foodtech.magnit.ru/Rz1WabuaGQHjIDjwkcUjYfKCB_BC72zKghUkx-f-Os0/rs:fit:416:416/plain/s3://img-dostavka/uf/596/596773facb7f65e91ef8e2c8328e7528/9e8b4fe9b40cd9ebcb36503679597d5f.jpeg@webp
Магнит,Витамины и БАД,Комбилипен раствор для внутримышечного введения 2мл 10шт,459.0,459.0,https://apteka.magnit.ru/product/7000000886-kombilipen_rastvor_dlya_vnutrimyshechnogo_vvedeniya_2ml_10sht,https://images-foodtech.magnit.ru/P5T8TZ-tbR3Z_SAcafCyTvX5HS8WkSSLl4FUj0qaPqE/rs:fit:416:416/plain/s3://img-dostavka/uf/2be/2becdb5fc167364e9210bc5fc8b425ed/7dd19dce06f6075f3075bf69ef0585e0.jpeg@webp
Магнит,Витамины и БАД,Дифертон таблетки 1.43г 60шт,1924.0,1924.0,https://apteka.magnit.ru/product/1000373199-diferton_tabletki_60_1_43g_kartonnaya_upakovka_vtf_ooo,https://images-foodtech.magnit.ru/iAZQrYnC1dCm-4RmCPUGXRFgAkcPYTSYTYi_Q-B2Crg/rs:fit:416:416/plain/s3://img-dostavka/uf/60d/60d8950128971ff5d508b0f6402a9e59/f0e4e5860dab837f0b98405427f64e81.jpeg@webp
